,userID,movieID,prediction
2380,24,1752,4.810547351837158
2381,24,23,4.8132853507995605
2382,24,3390,4.902294158935547
2383,24,268,4.782022953033447
2384,24,242,4.8685102462768555
2385,24,1861,4.678750038146973
2386,24,522,4.757979393005371
2387,24,571,4.7007341384887695
2388,24,3797,4.799736022949219
2389,24,2891,4.698973655700684
2390,24,1066,4.67169713973999
2391,24,3190,4.872914791107178
2392,24,2940,4.744673252105713
2393,24,2212,4.74625301361084
2394,24,132,4.67708683013916
2395,24,3710,4.777500629425049
2396,24,2771,4.800865650177002
2397,24,84,4.7200236320495605
2398,24,2873,4.832338809967041
2399,24,69,4.875349044799805
2400,25,2294,4.7267746925354
2401,25,1207,4.7339186668396
2402,25,2028,4.938568592071533
2403,25,1197,4.678005218505859
2404,25,480,4.96626615524292
2405,25,3468,4.852381229400635
2406,25,1103,4.953433036804199
2407,25,3071,4.795501708984375
2408,25,3421,4.828224182128906
2409,25,1291,4.84259557723999
2410,25,1729,4.775389671325684
2411,25,34,4.869430065155029
2412,25,39,4.715741157531738
2413,25,1704,4.769399642944336
2414,25,1921,4.98110294342041
2415,25,1554,4.737966537475586
2416,25,17,4.772715091705322
2417,25,3682,4.821053504943848
2418,25,3717,4.930809497833252
2419,25,3604,4.936939716339111
2420,25,476,4.718250274658203
2421,25,393,4.733616828918457
2422,25,4,4.86298942565918
2423,25,1639,4.67923641204834
2424,25,524,4.837744235992432
2425,25,3751,4.771068572998047
2426,25,1129,4.98667049407959
2427,25,2000,4.759305477142334
2428,25,2193,4.696177959442139
2429,25,541,4.683160781860352
2430,25,2033,4.722839832305908
2431,25,3194,4.807550430297852
2432,25,1676,4.790372371673584
2433,25,2011,4.985653877258301
2434,25,3175,4.88211727142334
2435,25,1254,4.7189788818359375
2436,25,7,4.706925868988037
2437,25,1948,4.828125953674316
2438,25,1563,4.783400535583496
2439,25,85,4.7962751388549805
2440,25,216,4.796817779541016
2441,25,3036,4.742542743682861
2442,25,1702,4.914595127105713
2443,25,1805,4.779362201690674
2444,25,2856,4.704808235168457
2445,25,3156,4.692485809326172
2446,25,3927,4.7613091468811035
2447,25,2404,4.885137557983398
2448,25,485,4.786828994750977
2449,25,466,4.786636829376221
2450,25,1275,4.731119632720947
2451,25,2085,4.8672661781311035
2452,25,2860,4.7967753410339355
2453,25,2265,4.7355828285217285
2454,25,3243,4.711180686950684
2455,25,1754,4.877259731292725
2456,25,911,4.828732490539551
2457,25,1057,4.744879722595215
2458,25,467,4.693343162536621
2459,25,3423,4.725779056549072
2460,25,1381,4.8765153884887695
2461,25,2313,4.888681888580322
2462,25,494,4.729189872741699
2463,25,3102,4.788747787475586
2464,25,3554,4.793656826019287
2465,25,3012,4.85985803604126
2466,25,1300,4.698628902435303
2467,25,2674,4.690073490142822
2468,25,863,4.941316604614258
2469,25,2969,4.721896171569824
2470,25,3567,4.760786056518555
2471,25,3706,4.828068733215332
2472,25,3412,4.834554672241211
2473,25,2461,4.8996992111206055
2474,25,140,4.818013668060303
2475,25,3045,4.858669281005859
2476,25,2829,4.858381271362305
2477,25,516,4.799810886383057
2478,25,3390,4.859982490539551
2479,25,427,4.877695083618164
2480,25,3605,4.6857428550720215
2481,25,2851,4.699926853179932
2482,25,522,4.687629699707031
2483,25,2162,4.769906997680664
2484,25,571,4.954486846923828
2485,25,2788,4.694525718688965
2486,25,3797,4.954226970672607
2487,25,3663,4.785180568695068
2488,25,279,4.812527656555176
2489,25,3430,4.700407981872559
2490,25,451,4.919072151184082
2491,25,2290,4.8787007331848145
2492,25,2472,4.876079082489014
2493,25,1926,4.837622165679932
2494,25,700,4.728329658508301
2495,25,711,4.884603023529053
2496,25,84,4.840096950531006
2497,25,2519,4.901288986206055
2498,25,3299,4.805186748504639
2499,25,583,4.870981216430664
2500,26,1,4.901456356048584
2501,26,1197,4.931249141693115
2502,26,95,4.892276763916016
2503,26,1527,4.935825347900391
2504,26,380,4.775406360626221
2505,26,480,4.9133782386779785
2506,26,1103,4.935640811920166
2507,26,2268,4.959181785583496
2508,26,3471,4.761447429656982
2509,26,552,4.755881309509277
2510,26,1449,4.852878570556641
2511,26,2188,4.8379926681518555
2512,26,2683,4.820282936096191
2513,26,412,4.979885101318359
2514,26,3051,4.82997465133667
2515,26,1635,4.882236480712891
2516,26,377,4.710306167602539
2517,26,1554,4.7113447189331055
2518,26,17,4.821694850921631
2519,26,3501,4.927834510803223
2520,26,861,4.9030609130859375
2521,26,1393,4.7124247550964355
2522,26,1639,4.71120548248291
2523,26,954,4.8408966064453125
2524,26,2193,4.752449035644531
2525,26,541,4.722692489624023
2526,26,1080,4.869636535644531
2527,26,3037,4.884049892425537
2528,26,440,4.788432598114014
2529,26,441,4.965937614440918
2530,26,3745,4.827001094818115
2531,26,628,4.9128289222717285
2532,26,1608,4.911542892456055
2533,26,1069,4.8058600425720215
2534,26,1614,4.764647483825684
2535,26,2288,4.817223072052002
2536,26,3375,4.813059329986572
2537,26,44,4.915138244628906
2538,26,1275,4.8742356300354
2539,26,839,4.709867477416992
2540,26,2860,4.825624465942383
2541,26,2367,4.816946983337402
2542,26,2633,4.741661071777344
2543,26,1754,4.712135314941406
2544,26,2134,4.972842693328857
2545,26,3120,4.778593063354492
2546,26,3556,4.880654335021973
2547,26,1057,4.885848045349121
2548,26,450,4.905519962310791
2549,26,2269,4.740530967712402
2550,26,2420,4.729349136352539
2551,26,1541,4.987487316131592
2552,26,499,4.814504146575928
2553,26,2473,4.817490100860596
2554,26,550,4.867353439331055
2555,26,1285,4.851484775543213
2556,26,252,4.9674506187438965
2557,26,3063,4.688261985778809
2558,26,1224,4.8163862228393555
2559,26,2550,4.806118965148926
2560,26,3102,4.718561172485352
2561,26,3949,4.731500148773193
2562,26,3028,4.711172580718994
2563,26,3159,4.8506622314453125
2564,26,2206,4.755560874938965
2565,26,2674,4.805235385894775
2566,26,3546,4.75349235534668
2567,26,1295,4.926826477050781
2568,26,907,4.877117156982422
2569,26,863,4.798309326171875
2570,26,2461,4.808058261871338
2571,26,489,4.778696060180664
2572,26,2443,4.729537010192871
2573,26,900,4.8611249923706055
2574,26,3926,4.857043743133545
2575,26,23,4.917117595672607
2576,26,3390,4.801968574523926
2577,26,2750,4.728275299072266
2578,26,242,4.901320934295654
2579,26,3464,4.935331344604492
2580,26,1861,4.9446187019348145
2581,26,3393,4.907767295837402
2582,26,482,4.874086380004883
2583,26,2851,4.72221040725708
2584,26,1280,4.8455657958984375
2585,26,3663,4.851369380950928
2586,26,3201,4.804963111877441
2587,26,279,4.730734348297119
2588,26,2940,4.73418664932251
2589,26,2177,4.867916107177734
2590,26,132,4.748313903808594
2591,26,2435,4.696579933166504
2592,26,2341,4.700838565826416
2593,26,3112,4.728385925292969
2594,26,700,4.708702087402344
2595,26,711,4.6885881423950195
2596,26,577,4.831076145172119
2597,26,417,4.7493367195129395
2598,26,84,4.9198384284973145
2599,26,1596,4.756067752838135
2600,27,1907,4.897559642791748
2601,27,150,4.774175643920898
2602,27,2692,4.7839274406433105
2603,27,1197,4.782538414001465
2604,27,3095,4.70256233215332
2605,27,2268,4.86926794052124
2606,27,1873,4.710922718048096
2607,27,3471,4.775417327880859
2608,27,1136,4.917923927307129
2609,27,552,4.908382415771484
2610,27,2188,4.919473648071289
2611,27,2683,4.962463855743408
2612,27,412,4.732253074645996
2613,27,1250,4.860056400299072
2614,27,2721,4.715105056762695
2615,27,2506,4.876620292663574
2616,27,861,4.828820705413818
2617,27,2600,4.9393086433410645
2618,27,4,4.724925518035889
2619,27,1233,4.758257865905762
2620,27,520,4.66691780090332
2621,27,1129,4.762998104095459
2622,27,1204,4.9809980392456055
2623,27,2193,4.8323845863342285
2624,27,2033,4.853818893432617
2625,27,858,4.984482288360596
2626,27,2133,4.718993663787842
2627,27,7,4.861972332000732
2628,27,586,4.764820575714111
2629,27,3629,4.798489093780518
2630,27,1283,4.70977258682251
2631,27,3037,4.9968581199646
2632,27,1948,4.984567642211914
2633,27,1262,4.988945960998535
2634,27,3494,4.797760486602783
2635,27,3036,4.833473205566406
2636,27,1702,4.8417582511901855
2637,27,1805,4.7166008949279785
2638,27,160,4.746190071105957
2639,27,3798,4.658891201019287
2640,27,2369,4.761835098266602
2641,27,2713,4.918155670166016
2642,27,532,4.864434242248535
2643,27,1275,4.808027744293213
2644,27,2085,4.980754852294922
2645,27,2367,4.753739833831787
2646,27,2649,4.774289608001709
2647,27,2416,4.737155914306641
2648,27,3210,4.9499406814575195
2649,27,1754,4.857262134552002
2650,27,910,4.988419532775879
2651,27,3120,4.9169511795043945
2652,27,2511,4.938681125640869
2653,27,2973,4.680595397949219
2654,27,1313,4.895493507385254
2655,27,2132,4.736051082611084
2656,27,467,4.892709255218506
2657,27,122,4.6611552238464355
2658,27,499,4.805147647857666
2659,27,3684,4.794130802154541
2660,27,1381,4.839126110076904
2661,27,694,4.800990104675293
2662,27,2313,4.886292457580566
2663,27,947,4.988783359527588
2664,27,2186,4.96848726272583
2665,27,3364,4.955809593200684
2666,27,3102,4.725014686584473
2667,27,3230,4.693532943725586
2668,27,3599,4.864284515380859
2669,27,233,4.813920021057129
2670,27,3706,4.91091251373291
2671,27,3412,4.740443706512451
2672,27,3758,4.797949314117432
2673,27,447,4.662034511566162
2674,27,218,4.867295265197754
2675,27,2738,4.95021390914917
2676,27,1973,4.7774457931518555
2677,27,3390,4.896008014678955
2678,27,3464,4.669651508331299
2679,27,2851,4.829736709594727
2680,27,1522,4.839300632476807
2681,27,571,4.905833721160889
2682,27,718,4.776357650756836
2683,27,2606,4.801663398742676
2684,27,1648,4.805177211761475
2685,27,3797,4.853964328765869
2686,27,2891,4.834115982055664
2687,27,3663,4.9185004234313965
2688,27,2940,4.879466533660889
2689,27,132,4.833902835845947
2690,27,1926,4.781628608703613
2691,27,577,4.7606282234191895
2692,27,1551,4.770397663116455
2693,27,3710,4.699909687042236
2694,27,69,4.709313869476318
2695,27,2519,4.841137886047363
2696,27,3453,4.718202590942383
2697,27,1605,4.66674280166626
2698,27,2818,4.7484025955200195
2699,27,1936,4.7641096115112305
2700,28,1,4.859584808349609
2701,28,2692,4.831881046295166
2702,28,3114,4.70333194732666
2703,28,2396,4.768013000488281
2704,28,1247,4.954647064208984
2705,28,3893,4.802555084228516
2706,28,1968,4.850175857543945
2707,28,380,4.7312912940979
2708,28,902,4.941855430603027
2709,28,2947,4.809166431427002
2710,28,3527,4.788287162780762
2711,28,2188,4.7172417640686035
2712,28,2908,4.937899589538574
2713,28,1171,4.923079967498779
2714,28,39,4.952035427093506
2715,28,2721,4.965862274169922
2716,28,3513,4.803454399108887
2717,28,838,4.933251857757568
2718,28,2600,4.748809814453125
2719,28,25,4.895116329193115
2720,28,1660,4.833096027374268
2721,28,4,4.775455474853516
2722,28,1277,4.839184761047363
2723,28,1916,4.782867908477783
2724,28,520,4.880346775054932
2725,28,1129,4.820501804351807
2726,28,1204,4.823066234588623
2727,28,539,4.926236152648926
2728,28,1269,4.768633842468262
2729,28,1254,4.758596420288086
2730,28,3701,4.876282215118408
2731,28,3489,4.8148016929626465
2732,28,1283,4.6915154457092285
2733,28,1948,4.872769832611084
2734,28,904,4.9919281005859375
2735,28,441,4.944403648376465
2736,28,342,4.758389472961426
2737,28,3479,4.735955238342285
2738,28,1702,4.954578399658203
2739,28,2391,4.740344047546387
2740,28,160,4.914541721343994
2741,28,2369,4.8140950202941895
2742,28,1206,4.692570686340332
2743,28,2527,4.812479019165039
2744,28,1284,4.790045738220215
2745,28,2020,4.90363883972168
2746,28,2085,4.947577953338623
2747,28,2860,4.7863664627075195
2748,28,2265,4.87731409072876
2749,28,1754,4.936084747314453
2750,28,2134,4.854125499725342
2751,28,951,4.904967308044434
2752,28,1057,4.741621494293213
2753,28,688,4.716653347015381
2754,28,2269,4.800990581512451
2755,28,467,4.906193256378174
2756,28,1457,4.715649604797363
2757,28,144,4.797849655151367
2758,28,2550,4.9636616706848145
2759,28,334,4.990996837615967
2760,28,906,4.946920394897461
2761,28,3366,4.69441556930542
2762,28,3943,4.777143955230713
2763,28,3949,4.815690994262695
2764,28,3554,4.856215000152588
2765,28,3012,4.706242561340332
2766,28,3159,4.7725629806518555
2767,28,863,4.987859725952148
2768,28,3831,4.807292461395264
2769,28,1964,4.908011436462402
2770,28,507,4.712216377258301
2771,28,2461,4.903031349182129
2772,28,489,4.9012017250061035
2773,28,2738,4.912478446960449
2774,28,1981,4.879230976104736
2775,28,3926,4.867922306060791
2776,28,514,4.704263687133789
2777,28,516,4.849198341369629
2778,28,54,4.9425764083862305
2779,28,3390,4.8903326988220215
2780,28,242,4.773031234741211
2781,28,2781,4.902637481689453
2782,28,2851,4.838683128356934
2783,28,1352,4.870657444000244
2784,28,1611,4.711489200592041
2785,28,3049,4.687131881713867
2786,28,2891,4.908086776733398
2787,28,3201,4.716353416442871
2788,28,2729,4.853143215179443
2789,28,1161,4.860960483551025
2790,28,2940,4.794888973236084
2791,28,2069,4.803159713745117
2792,28,2472,4.835995674133301
2793,28,3330,4.799907684326172
2794,28,711,4.896059513092041
2795,28,1551,4.850468635559082
2796,28,417,4.761876583099365
2797,28,84,4.875781059265137
2798,28,69,4.893190383911133
2799,28,1605,4.980581760406494
2800,29,595,4.752011775970459
2801,29,1552,4.706114768981934
2802,29,318,4.959864139556885
2803,29,1527,4.956272125244141
2804,29,380,4.717069149017334
2805,29,902,4.745717525482178
2806,29,2115,4.986964225769043
2807,29,2366,4.842634677886963
2808,29,1517,4.899843692779541
2809,29,288,4.9918060302734375
2810,29,1921,4.7075395584106445
2811,29,377,4.95137882232666
2812,29,3604,4.72456693649292
2813,29,2600,4.774980068206787
2814,29,1129,4.972901344299316
2815,29,2193,4.939544677734375
2816,29,2948,4.9686279296875
2817,29,7,4.850950717926025
2818,29,3629,4.7693867683410645
2819,29,1283,4.702489852905273
2820,29,3146,4.948357105255127
2821,29,441,4.879941463470459
2822,29,85,4.789589881896973
2823,29,1982,4.647855281829834
2824,29,1702,4.880657196044922
2825,29,553,4.682644844055176
2826,29,160,4.743940830230713
2827,29,340,4.765125274658203
2828,29,2953,4.8075432777404785
2829,29,158,4.895092964172363
2830,29,2860,4.921667098999023
2831,29,2949,4.985722541809082
2832,29,3210,4.9496989250183105
2833,29,1222,4.759676456451416
2834,29,1754,4.958774089813232
2835,29,2671,4.676485538482666
2836,29,450,4.803974628448486
2837,29,491,4.829352378845215
2838,29,237,4.813486576080322
2839,29,315,4.682328224182129
2840,29,1457,4.816357612609863
2841,29,3063,4.64849853515625
2842,29,2403,4.9284257888793945
2843,29,2313,4.746351718902588
2844,29,528,4.777247428894043
2845,29,1224,4.789501667022705
2846,29,2550,4.975362300872803
2847,29,494,4.9498982429504395
2848,29,3405,4.937592506408691
2849,29,3370,4.9559807777404785
2850,29,3169,4.808632850646973
2851,29,3727,4.725037574768066
2852,29,1300,4.785701274871826
2853,29,2674,4.894366264343262
2854,29,2303,4.88702392578125
2855,29,907,4.700762748718262
2856,29,3852,4.830971717834473
2857,29,2969,4.765442848205566
2858,29,2708,4.646488189697266
2859,29,3473,4.731894016265869
2860,29,3706,4.9181599617004395
2861,29,178,4.750910758972168
2862,29,779,4.7658796310424805
2863,29,3643,4.778186321258545
2864,29,3412,4.665889739990234
2865,29,2408,4.670738220214844
2866,29,3555,4.792050361633301
2867,29,107,4.840940952301025
2868,29,447,4.833135604858398
2869,29,489,4.855129241943359
2870,29,1981,4.867438793182373
2871,29,15,4.770983695983887
2872,29,3926,4.917767524719238
2873,29,516,4.771909236907959
2874,29,1752,4.86422061920166
2875,29,3390,4.834400177001953
2876,29,427,4.800433158874512
2877,29,242,4.900228500366211
2878,29,2315,4.867021083831787
2879,29,2162,4.886064052581787
2880,29,1522,4.785730838775635
2881,29,735,4.793725967407227
2882,29,2606,4.74334192276001
2883,29,148,4.64690637588501
2884,29,3797,4.925429344177246
2885,29,3663,4.691451549530029
2886,29,3908,4.740799427032471
2887,29,3784,4.821285247802734
2888,29,437,4.883825302124023
2889,29,848,4.719117164611816
2890,29,2290,4.783529281616211
2891,29,132,4.710826873779297
2892,29,2678,4.835912227630615
2893,29,1926,4.834836006164551
2894,29,700,4.818550109863281
2895,29,711,4.729859352111816
2896,29,84,4.841311454772949
2897,29,3384,4.7774248123168945
2898,29,2582,4.67122220993042
2899,29,993,4.662167549133301
2900,30,2762,4.993356704711914
2901,30,150,4.9960198402404785
2902,30,1197,4.916316986083984
2903,30,595,4.853643894195557
2904,30,2018,4.8075337409973145
2905,30,902,4.774387359619141
2906,30,2858,4.791048049926758
2907,30,3471,4.774352073669434
2908,30,1394,4.730121612548828
2909,30,3527,4.83524227142334
2910,30,3051,4.919788360595703
2911,30,1617,4.878939628601074
2912,30,50,4.934806823730469
2913,30,162,4.953351974487305
2914,30,1554,4.951031684875488
2915,30,266,4.917837142944336
2916,30,838,4.742099285125732
2917,30,3565,4.843780994415283
